"Retailer code","Product number",Date,Quantity
1115,125110,2016-02-09,46
1115,144180,2016-04-21,19
1115,149140,2017-02-14,11
1132,92110,2017-06-13,232
1132,96110,2018-06-20,37
1133,123140,2017-06-12,143
1133,125150,2017-02-15,48
1133,125150,2018-05-18,23
1133,126140,2017-06-19,24
1133,128140,2017-03-14,152
1133,128140,2017-09-13,61
1133,129180,2017-08-18,4
1133,134120,2015-01-23,222
1133,135120,2018-05-18,11
1133,136140,2017-10-17,19
1133,143110,2015-11-10,95
1133,144180,2016-04-27,9
1134,63140,2016-07-19,57
1134,68110,2017-08-09,22
1134,70240,2017-07-11,35
1134,144180,2017-05-16,43
1135,45110,2018-03-12,71
1135,126140,2016-07-12,32
1135,127110,2015-06-16,45
1135,128140,2016-05-09,15
1135,128200,2017-06-13,17
1135,132150,2018-01-15,13
1135,134120,2015-03-15,38
1135,135120,2015-10-21,14
1135,143120,2016-05-13,103
1135,144180,2015-09-17,3
1135,145130,2017-04-19,1
1135,147120,2016-07-18,32
1135,149140,2017-10-19,26
1137,3110,2016-02-08,406
1137,9110,2017-05-09,2482
1137,15110,2016-01-10,35
1137,17110,2017-09-12,487
1137,21110,2017-06-13,215
1137,22110,2017-05-09,292
1137,23110,2015-02-09,265
1137,25110,2015-01-13,198
1137,26110,2017-04-18,115
1137,32110,2015-04-12,350
1137,35110,2018-07-16,258
1137,68120,2016-08-08,12
1137,68200,2017-06-12,40
1137,79110,2017-01-10,114
1137,82110,2017-02-06,638
1137,94110,2016-09-13,1402
1137,112110,2017-11-07,765
1137,122120,2016-05-10,84
1137,122140,2017-10-19,13
1137,123120,2016-02-15,151
1137,124190,2017-01-09,51
1137,125120,2016-09-16,26
1137,126140,2015-09-17,120
1137,126140,2016-09-16,79
1137,126140,2017-11-17,136
1137,127130,2017-04-12,152
1137,128140,2015-11-12,101
1137,128140,2016-09-13,69
1137,128150,2015-06-14,19
1137,128200,2017-07-20,15
1137,132110,2018-05-16,32
1137,132140,2018-01-16,6
1137,132150,2017-05-08,17
1137,135120,2015-06-15,8
1137,135120,2016-12-22,16
1137,135120,2017-01-12,5
1137,144120,2016-09-14,27
1137,144150,2018-04-20,9
1137,144180,2015-01-14,21
1137,147140,2017-11-13,35
1137,147160,2017-09-11,73
1137,148110,2018-04-19,69
1137,148130,2018-02-12,127
1137,149120,2016-10-14,60
1137,149140,2017-07-18,41
1137,154150,2016-04-15,44
1137,154150,2018-05-07,30
1147,77110,2016-05-20,23
1147,84110,2016-03-10,128
1147,84110,2018-05-18,415
1147,100110,2016-08-17,103
1147,125110,2015-09-08,109
1147,128130,2017-10-20,17
1147,128200,2017-09-22,59
1147,129130,2018-02-05,3
1147,129180,2017-09-21,22
1147,131120,2016-02-18,59
1147,144180,2018-02-09,6
1147,151110,2017-07-19,40
1148,9110,2017-02-09,1417
1148,23110,2015-02-12,265
1148,31110,2015-07-15,76
1148,37110,2016-12-14,29
1148,39110,2015-11-09,84
1148,40110,2015-10-21,525
1148,68250,2017-06-20,28
1148,69110,2017-08-08,20
1148,82110,2015-09-14,544
1148,82110,2016-04-12,281
1148,88110,2015-08-13,462
1148,93110,2015-08-13,1192
1148,99110,2017-01-16,47
1148,123120,2015-07-12,40
1148,125110,2018-06-21,16
1148,128140,2018-07-16,40
1148,128150,2016-05-17,7
1148,128200,2017-07-18,24
1148,129180,2017-10-13,5
1148,131120,2016-07-19,14
1148,135110,2015-05-14,5
1148,147150,2016-08-12,47
1148,147160,2018-04-20,22
1149,114110,2015-08-16,43
1149,122120,2016-06-10,3
1149,125120,2016-09-12,35
1149,127130,2017-11-06,104
1149,128140,2018-06-15,31
1149,129180,2017-05-11,6
1149,131130,2018-06-11,54
1149,132120,2017-01-09,6
1149,135120,2016-01-19,13
1149,136130,2018-02-06,26
1149,144150,2017-09-12,10
1149,149140,2018-01-19,26
1150,11110,2017-03-14,195
1151,27110,2018-02-06,101
1151,39110,2017-07-12,98
1151,42110,2018-05-10,135
1151,46110,2016-02-07,264
1151,49110,2017-08-09,151
1151,50110,2017-11-08,2560
1151,51110,2016-03-08,170
1151,51110,2017-09-13,250
1151,55110,2016-10-11,170
1151,56110,2016-07-14,91
1151,126140,2015-08-20,38
1151,129130,2016-06-08,29
1151,147160,2017-05-15,72
1158,63130,2016-11-08,72
1158,63140,2017-02-16,87
1158,65110,2018-01-19,44
1158,68230,2018-02-06,88
1158,70240,2015-03-12,75
1189,126110,2015-07-14,119
1189,127110,2016-10-12,279
1189,127130,2017-05-11,417
1189,127130,2018-01-19,305
1189,129180,2016-11-10,26
1189,132120,2016-06-06,21
1189,143110,2015-09-17,131
1189,144180,2015-10-12,35
1189,145160,2016-01-10,23
1189,149130,2018-07-20,34
1190,122140,2017-09-20,89
1190,124190,2017-08-08,91
1190,129180,2018-04-19,16
1190,136140,2018-06-19,126
1190,144180,2017-08-15,19
1190,145130,2017-07-19,1
1192,9110,2015-08-11,1265
1192,15110,2017-09-12,18
1192,21110,2018-06-14,418
1192,29110,2015-04-22,263
1192,31110,2016-07-18,399
1192,69110,2016-05-11,42
1192,93110,2017-08-07,369
1192,97110,2016-05-11,99
1192,108110,2017-10-19,50
1192,110110,2016-02-08,65
1192,111110,2017-03-08,234
1192,115110,2016-11-10,330
1192,125150,2018-07-11,8
1192,126130,2015-10-18,17
1192,128140,2016-03-11,10
1192,128150,2017-05-16,25
1192,128200,2018-02-07,126
1192,140110,2015-11-09,8
1192,143110,2015-02-16,95
1192,143120,2015-01-13,159
1192,145170,2018-06-11,16
1192,151110,2018-05-14,64
1194,63140,2017-07-21,90
1194,68110,2016-07-12,16
1194,68120,2018-02-07,52
1194,68190,2017-11-16,36
1194,68230,2016-10-18,21
1194,68250,2018-05-11,165
1194,70140,2018-04-12,50
1194,125110,2016-08-12,98
1194,125120,2015-01-22,16
1194,144180,2016-06-07,39
1194,145170,2016-06-07,28
1195,48110,2016-12-14,316
1195,55110,2017-12-11,1276
1195,55110,2018-02-07,1799
1195,55110,2018-03-07,2331
1195,57110,2016-10-14,318
1195,123150,2018-02-12,10
1195,125120,2017-03-09,57
1195,127110,2016-06-08,108
1195,127130,2017-08-15,64
1195,145170,2016-11-07,5
1195,147130,2017-08-17,95
1195,147180,2017-11-13,14
1195,149120,2017-04-17,65
1196,123110,2016-04-15,71
1196,124190,2015-08-18,17
1196,125110,2016-06-09,55
1196,126140,2015-08-18,13
1196,126140,2015-11-09,196
1196,126140,2016-10-20,224
1196,128140,2017-08-09,45
1196,128150,2017-07-14,33
1196,128200,2017-02-16,38
1196,141110,2015-02-16,42
1196,143110,2015-02-10,4
1196,144180,2017-05-11,54
1196,145170,2015-10-15,15
1196,145170,2017-07-19,7
1200,127110,2016-11-15,155
1200,127110,2017-03-08,70
1200,128140,2015-04-23,14
1200,145170,2016-07-11,10
1201,22110,2015-01-12,333
1201,29110,2015-05-11,352
1201,37110,2016-04-19,48
1201,40110,2015-03-08,706
1201,105110,2016-10-21,88
1201,106110,2016-08-18,94
1201,113110,2016-02-17,977
1201,122140,2018-06-13,10
1201,124180,2018-06-12,74
1201,124180,2018-06-18,34
1201,124190,2015-07-19,26
1201,125150,2018-07-12,41
1201,127130,2017-04-17,103
1201,127130,2017-11-09,147
1201,128130,2018-04-18,8
1201,128140,2015-06-18,81
1201,128150,2017-01-13,9
1201,129130,2016-10-12,10
1201,129130,2018-07-16,2
1201,129150,2018-03-08,2
1201,129180,2017-11-15,12
1201,131110,2016-11-11,8
1201,131120,2016-04-14,25
1201,132110,2016-11-09,27
1201,132110,2016-11-17,19
1204,20110,2015-06-09,332
1204,46110,2016-05-18,328
1204,67110,2018-02-15,16
1204,75110,2017-12-20,140
1204,80110,2018-06-13,66
1204,123140,2017-08-18,32
1204,124110,2018-02-06,59
1204,125110,2016-11-09,10
1204,125150,2017-09-15,18
1204,125150,2018-07-18,8
1204,126150,2018-02-06,31
1204,126150,2018-02-12,42
1204,126150,2018-04-12,48
1204,126150,2018-04-18,38
1204,127110,2017-05-10,85
1204,128130,2018-07-18,40
1204,128140,2017-08-17,58
1204,128140,2018-03-06,13
1204,129130,2017-11-08,9
1204,129180,2016-08-19,16
1204,131120,2018-07-18,16
1204,132140,2017-10-19,8
1204,134120,2018-05-07,23
1204,147120,2017-03-06,44
1204,147170,2017-06-13,169
1204,151110,2017-03-08,9
1204,151110,2017-06-20,11
1205,68110,2017-10-13,75
1205,69120,2018-07-09,15
1205,70240,2016-03-09,40
1205,71110,2017-10-13,28
1205,124180,2018-06-19,59
1205,126140,2015-11-10,342
1205,127130,2017-01-17,227
1205,128140,2018-05-17,91
1205,129130,2017-10-16,10
1205,129150,2017-11-07,4
1205,129150,2018-01-19,29
1205,130110,2017-07-18,10
1205,144180,2015-05-18,68
1205,145130,2017-10-12,8
1205,147130,2017-12-12,69
1206,122120,2016-08-10,33
1206,122140,2017-06-16,65
1206,125120,2016-04-13,14
1206,126110,2016-03-07,116
1206,126140,2018-02-06,32
1206,127110,2017-10-16,70
1206,127130,2017-07-11,54
1206,127130,2018-04-09,87
1206,128140,2017-10-13,29
1206,132170,2016-04-22,10
1206,136140,2015-03-17,30
1206,136140,2017-11-16,36
1206,141110,2015-09-17,19
1206,143110,2016-07-13,26
1206,143120,2015-03-19,56
1206,144150,2015-01-12,12
1206,144180,2016-01-21,15
1206,144180,2017-05-15,9
1206,145160,2016-12-13,15
1206,148110,2016-06-09,54
1206,148130,2017-08-15,55
1206,149140,2017-06-22,24
1209,129130,2017-07-14,17
1209,140110,2016-02-10,8
1209,145170,2016-08-19,18
1209,147120,2015-03-10,54
1210,104110,2017-06-22,29
1210,107110,2017-12-18,21
1211,69120,2017-02-07,23
1211,124140,2015-10-19,55
1211,144180,2017-09-20,14
1211,154150,2015-07-16,39
1213,37110,2016-02-11,52
1213,68110,2016-03-11,30
1213,68230,2017-07-17,38
1213,69110,2016-08-17,35
1213,125110,2015-09-13,19
1213,125120,2015-03-12,156
1213,125150,2016-07-20,22
1213,126110,2015-09-07,32
1213,126110,2016-01-12,10
1213,126140,2015-06-08,49
1213,129130,2016-05-09,7
1213,129130,2017-06-22,5
1213,129130,2017-10-19,3
1213,130110,2016-02-15,7
1213,143120,2017-07-21,46
1213,145170,2017-10-17,6
1213,149130,2017-02-14,9
1213,149140,2017-01-13,28
1213,149140,2017-04-18,24
1213,149140,2017-06-12,26
1215,36110,2017-08-11,1199
1215,86110,2017-12-18,712
1215,92110,2017-07-11,453
1216,123120,2016-07-22,23
1216,124140,2015-07-15,14
1216,126110,2015-08-12,9
1216,127130,2016-10-19,181
1216,128150,2015-06-09,12
1216,134120,2017-12-22,65
1216,144180,2015-12-09,8
1216,144180,2016-05-10,7
1216,144180,2016-06-06,9
1216,145170,2015-07-22,2
1216,147120,2015-03-17,38
1216,147120,2015-11-09,61
1216,147120,2017-01-11,140
1216,147160,2015-06-09,34
1216,147160,2015-07-20,36
1216,147170,2016-07-13,15
1217,127110,2016-11-11,154
1217,128200,2018-06-21,87
1217,129130,2017-03-15,6
1217,129130,2018-06-21,26
1217,129150,2018-06-11,5
1217,132170,2017-11-13,30
1217,144180,2017-06-21,33
1217,147110,2018-02-15,44
1218,124190,2015-01-21,37
1218,125110,2018-07-19,10
1218,126110,2015-11-15,24
1218,126140,2015-12-15,28
1218,127130,2017-06-12,80
1218,127130,2017-12-22,89
1218,128200,2017-06-15,37
1218,129110,2017-03-14,13
1218,129110,2018-06-21,9
1218,129150,2016-10-10,11
1218,131120,2015-05-20,31
1218,132150,2017-09-12,18
1218,136130,2017-11-15,125
1218,136130,2018-06-21,43
1218,143120,2017-02-10,46
1218,144120,2015-10-12,20
1218,147110,2018-01-18,83
1218,147120,2017-12-14,35
1218,147150,2015-08-09,99
1218,147180,2015-08-13,132
1218,149120,2018-05-17,17
1218,149140,2017-12-22,43
1220,145170,2015-07-13,30
1223,124130,2015-11-17,58
1223,125110,2015-04-22,22
1223,125120,2017-09-22,7
1223,125150,2017-11-16,8
1223,125160,2017-10-20,5
1223,126150,2017-12-22,17
1223,127110,2017-03-07,121
1223,127130,2017-10-13,47
1223,128130,2017-12-22,35
1223,128140,2017-08-17,49
1223,131110,2018-03-14,12
1223,132110,2015-12-16,27
1223,132170,2018-02-13,16
1223,135110,2018-01-15,4
1223,135120,2017-06-13,5
1223,145170,2015-01-23,2
1223,145170,2016-10-18,1
1223,145170,2016-12-22,3
1223,146110,2018-01-15,8
1223,147160,2017-10-20,19
1223,148120,2018-03-12,26
1223,149130,2017-02-15,35
1223,151110,2017-03-14,15
1223,153110,2018-06-20,3
1224,125150,2017-09-20,28
1224,126110,2015-12-15,50
1224,147120,2017-02-13,34
1224,148120,2017-07-13,19
1224,148130,2018-03-14,61
1225,7110,2016-10-10,465
1225,18110,2017-01-09,515
1225,104110,2016-10-10,39
1225,115110,2016-10-10,407
1225,122140,2018-02-09,16
1225,126110,2018-01-10,16
1225,127130,2016-06-09,43
1225,127130,2017-08-11,168
1225,128140,2016-12-14,31
1225,128200,2018-02-06,55
1225,132120,2016-04-11,11
1225,135120,2017-03-16,10
1225,136130,2018-06-20,70
1225,140110,2016-01-13,10
1225,141110,2016-08-08,11
1225,143110,2016-07-20,31
1225,144150,2016-12-14,23
1225,144180,2015-12-09,20
1225,145160,2016-01-13,11
1225,145170,2015-10-15,5
1225,147130,2016-09-12,51
1225,147130,2017-03-13,40
1225,152110,2017-03-08,11
1226,1110,2015-10-21,2107
1226,27110,2017-09-19,168
1226,44110,2018-07-11,305
1226,48110,2016-10-12,296
1226,49110,2018-05-08,529
1226,50110,2017-01-10,5820
1226,54110,2016-01-19,350
1226,55110,2016-12-13,1492
1226,60110,2017-05-12,759
1226,124120,2017-04-20,113
1226,128200,2018-03-14,84
1226,128210,2018-02-15,27
1226,143140,2018-07-13,42
1226,144150,2016-02-15,33
1227,115110,2015-04-20,1331
1228,15110,2018-05-16,58
1228,129150,2018-06-14,3
1228,135130,2017-10-10,38
1228,144170,2017-02-17,28
1228,144180,2016-04-19,6
1229,106110,2015-02-12,38
1229,106110,2016-09-20,67
1229,107110,2015-11-09,40
1229,125150,2017-02-10,5
1229,126110,2016-06-08,27
1229,126140,2016-05-09,72
1229,126140,2018-06-15,44
1229,129150,2017-12-21,5
1229,144170,2015-03-17,23
1229,144180,2017-09-14,4
1229,144180,2017-09-19,5
1229,145130,2017-12-15,12
1229,147180,2016-01-21,107
1230,125120,2016-06-15,73
1230,127130,2018-02-12,177
1230,145130,2015-07-16,2
1232,129130,2017-02-06,5
1232,130110,2017-05-19,6
1232,134130,2018-07-13,87
1232,144180,2017-03-07,8
1232,147170,2018-03-05,117
1232,147180,2017-06-20,18
1235,23110,2016-07-19,31
1235,32110,2015-11-09,366
1235,40110,2015-09-15,563
1235,40110,2017-08-16,884
1235,63110,2018-04-16,72
1235,89110,2016-01-14,778
1235,97110,2015-02-12,313
1235,97110,2015-05-21,265
1235,144180,2015-11-15,14
