"Retailer code","Product number","Order method code",Date,Quantity,"Unit price","Unit sale price"
1218,25110,2,2015-06-08,284,285.89,265.88
1218,29110,2,2015-06-08,552,73.50,68.36
1218,32110,2,2015-06-08,562,27.37,26.00
1218,37110,2,2015-06-08,56,52.15,50.06
1218,40110,2,2015-06-08,1330,27.81,22.25
1218,88110,2,2015-06-08,886,7.00,6.65
1218,89110,2,2015-06-08,2057,7.00,6.51
1218,97110,2,2015-06-08,444,35.00,33.25
1218,114110,2,2015-06-08,93,219.30,203.95
1213,26110,2,2015-06-14,244,370.86,344.90
1210,102110,2,2015-06-15,75,928.53,863.53
1210,104110,2,2015-06-15,53,889.02,826.79
1210,105110,2,2015-06-15,55,1271.08,1182.10
1210,109110,2,2015-06-15,558,76.86,71.48
1210,110110,2,2015-06-15,168,98.75,91.84
1210,111110,2,2015-06-15,167,180.63,167.99
1210,113110,2,2015-06-15,631,12.81,12.30
1216,3110,2,2015-06-10,540,23.80,22.85
1216,15110,2,2015-06-10,30,831.88,773.65
1216,21110,2,2015-06-10,276,40.65,39.02
1216,25110,2,2015-06-10,192,285.89,265.88
1216,29110,2,2015-06-10,374,73.50,68.36
1216,32110,2,2015-06-10,382,27.37,26.55
1216,37110,2,2015-06-10,38,52.15,52.15
1216,40110,2,2015-06-10,907,27.81,22.25
1216,88110,2,2015-06-10,598,7.00,6.79
1216,89110,2,2015-06-10,1389,7.00,6.72
1216,97110,2,2015-06-10,282,35.00,33.60
1216,26110,2,2015-06-15,165,370.86,344.90
1215,30110,2,2015-06-07,401,14.77,13.88
1215,38110,2,2015-06-07,413,31.55,25.24
1215,73110,2,2015-06-07,2804,12.78,12.78
1215,86110,2,2015-06-07,2078,6.00,5.58
1215,92110,2,2015-06-07,1001,5.00,4.65
1215,96110,2,2015-06-07,272,23.00,21.85
1215,98110,2,2015-06-07,205,6.00,5.82
1205,68110,3,2015-06-07,60,61.84,58.75
1205,70240,3,2015-06-07,78,122.70,114.11
1205,71110,3,2015-06-07,32,95.62,92.75
1215,30110,2,2015-06-15,588,14.77,13.88
1215,38110,2,2015-06-15,608,31.55,25.24
1215,73110,2,2015-06-15,4325,12.78,12.78
1215,86110,2,2015-06-15,3075,6.00,5.58
1215,92110,2,2015-06-15,1513,5.00,4.65
1215,96110,2,2015-06-15,429,23.00,21.85
1215,98110,2,2015-06-15,323,6.00,5.82
1218,25110,2,2015-07-21,321,285.89,265.88
1218,29110,2,2015-07-21,251,73.50,68.36
1218,88110,2,2015-07-21,999,7.00,6.79
1218,89110,2,2015-07-21,1841,7.00,6.65
1218,97110,2,2015-07-21,409,35.00,33.60
1215,6110,2,2015-07-13,282,129.72,120.64
1215,7110,2,2015-07-13,501,66.77,62.10
1215,12110,2,2015-07-13,110,650.89,605.33
1215,13110,2,2015-07-13,212,582.42,541.65
1215,31110,2,2015-07-13,637,16.29,15.48
1215,73110,2,2015-07-13,2813,12.78,12.78
1215,74110,2,2015-07-13,628,16.64,15.48
1215,81110,2,2015-07-13,55,85.56,79.57
1405,68110,6,2015-07-13,87,61.84,57.51
1405,70240,6,2015-07-13,98,122.70,114.11
1405,71110,6,2015-07-13,47,95.62,91.80
1405,72110,6,2015-07-13,33,148.30,139.40
1201,102110,5,2015-07-19,108,928.53,863.53
1201,103110,5,2015-07-19,81,532.75,495.46
1201,104110,5,2015-07-19,82,889.02,826.79
1201,105110,5,2015-07-19,86,1271.08,1182.10
1201,112110,5,2015-07-19,837,10.64,10.21
1201,23110,5,2015-07-13,309,104.48,97.17
1201,26110,5,2015-07-13,354,370.86,296.69
1201,31110,5,2015-07-13,123,16.29,0.00
1201,32110,5,2015-07-13,628,27.37,26.28
1201,89110,5,2015-07-13,1744,7.00,6.65
1201,97110,5,2015-07-13,386,35.00,33.60
1201,108110,5,2015-07-13,51,910.82,847.06
1201,114110,5,2015-07-13,88,219.30,203.95
1209,76110,2,2015-07-13,305,40.52,38.49
1215,7110,2,2015-07-14,806,66.77,62.10
1215,12110,2,2015-07-14,153,650.89,605.33
1215,13110,2,2015-07-14,294,582.42,541.65
1215,31110,2,2015-07-14,835,16.29,15.48
1215,73110,2,2015-07-14,4241,12.78,12.78
1215,74110,2,2015-07-14,947,16.64,15.48
1215,81110,2,2015-07-14,81,85.56,79.57
1215,93110,2,2015-07-14,2214,5.00,4.70
1215,95110,2,2015-07-14,1782,6.00,5.70
1216,3110,2,2015-07-14,552,23.80,22.85
1216,31110,2,2015-07-14,98,16.29,0.00
1216,64110,2,2015-07-14,97,41.61,40.36
1215,7110,2,2015-07-14,680,66.77,62.10
1215,12110,2,2015-07-14,139,650.89,605.33
1215,13110,2,2015-07-14,268,582.42,541.65
1215,73110,2,2015-07-14,3575,12.78,12.78
1215,74110,2,2015-07-14,798,16.64,15.48
1215,81110,2,2015-07-14,69,85.56,79.57
1210,102110,2,2015-07-22,77,928.53,863.53
1210,103110,2,2015-07-22,58,532.75,495.46
1210,104110,2,2015-07-22,59,889.02,826.79
1210,105110,2,2015-07-22,64,1271.08,1182.10
1210,112110,2,2015-07-22,584,10.64,10.21
1205,68110,3,2015-07-14,62,61.84,58.13
1205,71110,3,2015-07-14,33,95.62,92.75
1205,72110,3,2015-07-14,23,148.30,142.37
1213,63110,2,2015-07-14,188,48.88,46.92
1204,67110,3,2015-07-14,39,294.38,273.77
1209,76110,2,2015-07-21,297,40.52,38.49
1211,70240,2,2015-07-13,90,122.70,114.11
1216,9110,2,2015-08-19,2444,13.22,7.93
1216,21110,2,2015-08-19,395,40.65,28.46
1216,22110,2,2015-08-19,220,17.65,17.12
1216,25110,2,2015-08-19,177,285.89,265.88
1216,29110,2,2015-08-19,262,73.50,68.36
1216,31110,2,2015-08-19,490,16.29,15.80
1216,35110,2,2015-08-19,184,26.54,25.74
1216,37110,2,2015-08-19,35,52.15,52.15
1216,40110,2,2015-08-19,918,27.81,22.25
1216,64110,2,2015-08-19,95,41.61,40.36
1216,88110,2,2015-08-19,562,7.00,6.79
1216,89110,2,2015-08-19,1115,7.00,6.72
1216,93110,2,2015-08-19,1171,5.00,4.80
1216,95110,2,2015-08-19,1428,6.00,5.76
1216,97110,2,2015-08-19,270,35.00,33.60
1216,3110,2,2015-08-10,531,23.80,22.85
1216,32110,2,2015-08-10,353,27.37,26.55
1216,99110,2,2015-08-10,223,5.23,5.23
1215,6110,2,2015-08-13,255,129.72,120.64
1215,11110,2,2015-08-13,435,370.13,357.18
1215,30110,2,2015-08-13,385,14.77,13.88
1215,31110,2,2015-08-13,249,16.29,0.00
1215,74110,2,2015-08-13,562,16.64,15.48
1211,68110,2,2015-08-11,88,61.84,57.51
1211,69110,2,2015-08-11,96,110.00,102.30
1209,87110,5,2015-08-20,1860,6.01,5.59
1209,87110,2,2015-08-11,1844,6.01,5.59
1204,67110,3,2015-08-12,35,294.38,273.77
1201,103110,5,2015-08-11,69,532.75,495.46
1201,107110,5,2015-08-11,43,1359.72,1264.54
1201,9110,5,2015-08-12,3277,13.22,7.93
1201,21110,5,2015-08-12,514,40.65,28.46
1201,22110,5,2015-08-12,285,17.65,17.12
1201,25110,5,2015-08-12,222,285.89,265.88
1201,29110,5,2015-08-12,328,73.50,68.36
1201,31110,5,2015-08-12,618,16.29,15.64
1201,37110,5,2015-08-12,44,52.15,52.15
1201,39110,5,2015-08-12,100,67.73,62.99
1201,40110,5,2015-08-12,1157,27.81,22.25
1201,64110,5,2015-08-12,121,41.61,39.95
1201,88110,5,2015-08-12,729,7.00,6.79
1201,89110,5,2015-08-12,1447,7.00,6.72
1201,97110,5,2015-08-12,371,35.00,33.60
1201,101110,5,2015-08-12,89,630.25,586.13
1201,106110,5,2015-08-12,50,1161.46,1080.16
1201,109110,5,2015-08-12,641,76.86,71.48
1201,112110,5,2015-08-12,680,10.64,10.21
1201,113110,5,2015-08-12,833,12.81,12.30
1201,115110,5,2015-08-12,768,10.71,10.28
1210,103110,2,2015-08-16,52,532.75,495.46
1210,107110,2,2015-08-16,34,1359.72,1264.54
1210,108110,2,2015-08-16,25,910.82,856.17
1210,114110,2,2015-08-16,54,219.30,203.95
1218,21110,2,2015-08-10,571,40.65,28.46
1218,22110,2,2015-08-10,320,17.65,16.94
1218,25110,2,2015-08-10,250,285.89,265.88
1218,29110,2,2015-08-10,371,73.50,68.36
1218,37110,2,2015-08-10,52,52.15,50.59
1218,40110,2,2015-08-10,1369,27.81,22.25
1218,88110,2,2015-08-10,849,7.00,6.65
1218,89110,2,2015-08-10,1683,7.00,6.51
1218,95110,2,2015-08-10,2001,6.00,5.58
1218,97110,2,2015-08-10,410,35.00,33.25
1215,6110,2,2015-08-12,399,129.72,120.64
1215,11110,2,2015-08-12,632,370.13,357.18
1215,30110,2,2015-08-12,575,14.77,13.88
1215,31110,2,2015-08-12,361,16.29,0.00
1215,74110,2,2015-08-12,823,16.64,15.48
1405,68110,6,2015-08-11,79,61.84,57.51
1405,69110,6,2015-08-11,86,110.00,102.30
1405,71110,6,2015-08-11,37,95.62,92.75
1218,21110,2,2015-08-11,581,40.65,28.46
1218,22110,2,2015-08-11,324,17.65,16.94
1218,25110,2,2015-08-11,264,285.89,265.88
1218,29110,2,2015-08-11,391,73.50,68.36
1218,40110,2,2015-08-11,1363,27.81,22.25
1218,88110,2,2015-08-11,841,7.00,6.65
1218,89110,2,2015-08-11,1669,7.00,6.51
1218,95110,2,2015-08-11,2181,6.00,5.58
1218,97110,2,2015-08-11,429,35.00,33.25
1213,3110,2,2015-08-16,883,23.80,22.85
1213,32110,2,2015-08-16,524,27.37,26.28
1213,99110,2,2015-08-16,355,5.23,5.23
1215,6110,2,2015-08-16,425,129.72,120.64
1215,11110,2,2015-08-16,621,370.13,357.18
1215,30110,2,2015-08-16,571,14.77,13.88
1215,31110,2,2015-08-16,354,16.29,0.00
1215,74110,2,2015-08-16,876,16.64,15.48
1213,37110,2,2015-08-11,52,52.15,50.59
1213,68110,2,2015-08-11,96,61.84,57.51
1205,68110,3,2015-08-19,59,61.84,58.75
1205,69110,3,2015-08-19,64,110.00,102.30
1205,71110,3,2015-08-19,28,95.62,92.75
1215,8110,2,2015-09-09,212,151.77,141.15
1216,3110,2,2015-09-09,423,23.80,23.09
1216,9110,2,2015-09-09,1012,13.22,12.56
1216,15110,2,2015-09-09,25,831.88,781.97
1216,21110,2,2015-09-09,516,40.65,28.46
1216,22110,2,2015-09-09,347,17.65,12.36
1216,26110,2,2015-09-09,144,370.86,344.90
1216,29110,2,2015-09-09,154,73.50,68.36
1216,31110,2,2015-09-09,466,16.29,15.80
1216,32110,2,2015-09-09,339,27.37,26.55
1216,35110,2,2015-09-09,159,26.54,25.74
1216,37110,2,2015-09-09,32,52.15,52.15
1216,40110,2,2015-09-09,527,27.81,26.70
1216,95110,2,2015-09-09,977,6.00,5.82
1216,97110,2,2015-09-09,217,35.00,33.60
1216,110110,2,2015-09-09,143,98.75,91.84
1216,88110,2,2015-09-14,499,7.00,7.00
1205,69110,3,2015-09-16,53,110.00,102.30
1205,70240,3,2015-09-16,61,122.70,114.11
1205,71110,3,2015-09-16,29,95.62,92.75
1405,69110,6,2015-09-08,78,110.00,102.30
1405,70240,6,2015-09-08,90,122.70,114.11
1405,71110,6,2015-09-08,43,95.62,91.80
1218,3110,2,2015-09-09,666,23.80,22.61
1218,15110,2,2015-09-09,36,831.88,773.65
1218,21110,2,2015-09-09,762,40.65,28.46
1218,22110,2,2015-09-09,504,17.65,12.36
1218,26110,2,2015-09-09,205,370.86,344.90
1218,29110,2,2015-09-09,220,73.50,68.36
1218,32110,2,2015-09-09,510,27.37,26.28
1218,37110,2,2015-09-09,48,52.15,50.59
1218,40110,2,2015-09-09,791,27.81,26.14
1218,95110,2,2015-09-09,1375,6.00,5.58
1218,97110,2,2015-09-09,331,35.00,33.25
1218,103110,2,2015-09-09,65,532.75,495.46
1218,110110,2,2015-09-09,202,98.75,91.84
1218,114110,2,2015-09-09,91,219.30,203.95
1204,67110,3,2015-09-09,42,294.38,273.77
1204,80110,3,2015-09-09,78,182.67,169.88
1201,3110,5,2015-09-09,632,23.80,22.85
1201,9110,5,2015-09-09,1511,13.22,12.43
1201,15110,5,2015-09-09,35,831.88,773.65
1201,21110,5,2015-09-09,747,40.65,28.46
1201,22110,5,2015-09-09,495,17.65,12.36
1201,23110,5,2015-09-09,247,104.48,83.58
1201,26110,5,2015-09-09,200,370.86,344.90
1201,29110,5,2015-09-09,214,73.50,68.36
1201,31110,5,2015-09-09,652,16.29,15.64
1201,32110,5,2015-09-09,474,27.37,26.55
1201,37110,5,2015-09-09,44,52.15,52.15
1201,40110,5,2015-09-09,735,27.81,26.70
1201,97110,5,2015-09-09,330,35.00,33.60
1201,103110,5,2015-09-09,66,532.75,495.46
1201,109110,5,2015-09-09,608,76.86,71.48
1201,110110,5,2015-09-09,195,98.75,91.84
1201,111110,5,2015-09-09,192,180.63,167.99
1201,112110,5,2015-09-09,722,10.64,10.21
1201,114110,5,2015-09-09,86,219.30,203.95
1215,8110,2,2015-09-17,135,151.77,141.15
1215,8110,2,2015-09-15,217,151.77,141.15
1218,3110,2,2015-09-08,681,23.80,22.61
1218,15110,2,2015-09-08,34,831.88,773.65
1218,21110,2,2015-09-08,745,40.65,28.46
1218,22110,2,2015-09-08,495,17.65,12.36
1218,26110,2,2015-09-08,208,370.86,344.90
1218,29110,2,2015-09-08,223,73.50,68.36
1218,32110,2,2015-09-08,487,27.37,26.28
1218,37110,2,2015-09-08,45,52.15,50.59
1218,40110,2,2015-09-08,756,27.81,26.14
1218,95110,2,2015-09-08,1442,6.00,5.58
1218,97110,2,2015-09-08,333,35.00,33.25
1218,103110,2,2015-09-08,66,532.75,495.46
1218,110110,2,2015-09-08,220,98.75,91.84
1218,114110,2,2015-09-08,89,219.30,203.95
1213,88110,2,2015-09-16,722,7.00,6.79
1210,101110,2,2015-09-16,95,630.25,441.18
1210,104110,2,2015-09-16,50,889.02,826.79
1210,106110,2,2015-09-16,32,1161.46,1080.16
1210,107110,2,2015-09-16,29,1359.72,1264.54
1210,108110,2,2015-09-16,37,910.82,847.06
1210,113110,2,2015-09-16,516,12.81,12.30
1213,69110,2,2015-09-08,83,110.00,102.30
1213,113110,2,2015-09-08,802,12.81,12.30
1201,104110,5,2015-09-08,74,889.02,826.79
1201,106110,5,2015-09-08,44,1161.46,1080.16
1209,76110,2,2015-09-08,327,40.52,38.49
1209,76110,5,2015-09-13,319,40.52,38.49
1211,69110,2,2015-09-06,80,110.00,102.30
1211,70240,2,2015-09-06,91,122.70,114.11
1405,70240,6,2015-10-13,88,122.70,114.11
1405,72110,6,2015-10-13,28,148.30,140.89
1211,70240,2,2015-10-12,83,122.70,114.11
1209,76110,5,2015-10-20,280,40.52,38.49
1209,76110,2,2015-10-14,328,40.52,38.49
1215,6110,2,2015-10-15,329,129.72,120.64
1215,11110,2,2015-10-15,374,370.13,344.22
1215,23110,2,2015-10-15,191,104.48,97.17
1215,36110,2,2015-10-15,473,34.90,32.81
1215,38110,2,2015-10-15,232,31.55,30.29
1215,81110,2,2015-10-15,139,85.56,79.57
1215,92110,2,2015-10-15,1068,5.00,4.65
1215,96110,2,2015-10-15,336,23.00,22.08
1210,102110,2,2015-10-14,60,928.53,863.53
1210,103110,2,2015-10-14,48,532.75,495.46
1210,105110,2,2015-10-14,44,1271.08,1182.10
1210,108110,2,2015-10-14,26,910.82,847.06
1210,111110,2,2015-10-14,139,180.63,167.99
1210,114110,2,2015-10-14,50,219.30,203.95
1216,9110,2,2015-10-14,1009,13.22,12.56
1216,15110,2,2015-10-14,21,831.88,781.97
1216,32110,2,2015-10-14,321,27.37,26.55
1216,35110,2,2015-10-14,168,26.54,25.74
1216,37110,2,2015-10-14,32,52.15,52.15
1216,64110,2,2015-10-14,68,41.61,40.36
1216,89110,2,2015-10-14,997,7.00,6.79
1216,95110,2,2015-10-14,1069,6.00,5.76
1216,97110,2,2015-10-14,209,35.00,33.60
1216,99110,2,2015-10-14,186,5.23,5.23
1216,110110,2,2015-10-14,237,98.75,59.25
1201,102110,5,2015-10-22,88,928.53,863.53
1201,103110,5,2015-10-22,70,532.75,495.46
1201,105110,5,2015-10-22,61,1271.08,1182.10
1201,108110,5,2015-10-22,37,910.82,847.06
1201,111110,5,2015-10-22,191,180.63,167.99
1201,114110,5,2015-10-22,76,219.30,203.95
1218,15110,2,2015-10-15,31,831.88,773.65
1218,22110,2,2015-10-15,491,17.65,12.36
1218,29110,2,2015-10-15,466,73.50,68.36
1218,89110,2,2015-10-15,1535,7.00,6.65
1218,95110,2,2015-10-15,1680,6.00,5.58
1204,5110,3,2015-10-15,69,54.93,0.00
1201,9110,5,2015-10-14,1511,13.22,12.43
1201,37110,5,2015-10-14,45,52.15,52.15
1201,64110,5,2015-10-14,96,41.61,40.36
1201,89110,5,2015-10-14,1437,7.00,6.72
1201,101110,5,2015-10-14,168,630.25,441.18
1201,107110,5,2015-10-14,43,1359.72,1264.54
1201,110110,5,2015-10-14,322,98.75,59.25
1215,6110,2,2015-10-18,225,129.72,120.64
1215,11110,2,2015-10-18,274,370.13,344.22
1215,23110,2,2015-10-18,141,104.48,97.17
1215,36110,2,2015-10-18,338,34.90,32.81
1215,38110,2,2015-10-18,166,31.55,30.29
1215,81110,2,2015-10-18,102,85.56,79.57
1215,92110,2,2015-10-18,815,5.00,4.65
1215,96110,2,2015-10-18,237,23.00,22.08
1213,88110,2,2015-10-18,810,7.00,6.79
1215,6110,2,2015-10-14,384,129.72,120.64
1215,11110,2,2015-10-14,405,370.13,344.22
1215,23110,2,2015-10-14,214,104.48,97.17
1215,36110,2,2015-10-14,517,34.90,32.81
1215,38110,2,2015-10-14,253,31.55,30.29
1215,81110,2,2015-10-14,161,85.56,79.57
1215,92110,2,2015-10-14,1281,5.00,4.65
1215,96110,2,2015-10-14,388,23.00,22.08
1204,5110,3,2015-10-15,65,54.93,0.00
1205,70240,3,2015-10-18,59,122.70,114.11
1205,72110,3,2015-10-18,19,148.30,143.85
1218,15110,2,2015-10-18,29,831.88,773.65
1218,22110,2,2015-10-18,440,17.65,12.36
1218,29110,2,2015-10-18,402,73.50,68.36
1218,32110,2,2015-10-18,449,27.37,26.55
1218,37110,2,2015-10-18,45,52.15,52.15
1218,95110,2,2015-10-18,1401,6.00,5.58
1218,110110,2,2015-10-18,312,98.75,59.25
1405,69110,6,2015-11-11,80,110.00,102.30
1405,70240,6,2015-11-11,83,122.70,114.11
1204,75110,3,2015-11-12,267,119.69,111.31
1204,85110,3,2015-11-12,101,359.60,334.43
1204,90110,3,2015-11-12,5557,7.00,6.51
1215,13110,2,2015-11-16,177,582.42,541.65
1215,30110,2,2015-11-16,390,14.77,13.88
1215,74110,2,2015-11-16,466,16.64,15.64
1201,3110,5,2015-11-12,737,23.80,22.85
1201,15110,5,2015-11-12,34,831.88,773.65
1201,21110,5,2015-11-12,341,40.65,39.02
1201,22110,5,2015-11-12,280,17.65,17.12
1201,25110,5,2015-11-12,235,285.89,265.88
1201,26110,5,2015-11-12,186,370.86,344.90
1201,29110,5,2015-11-12,359,73.50,68.36
1201,31110,5,2015-11-12,674,16.29,15.64
1201,32110,5,2015-11-12,439,27.37,26.55
1201,37110,5,2015-11-12,49,52.15,52.15
1201,39110,5,2015-11-12,111,67.73,62.99
1201,40110,5,2015-11-12,715,27.81,26.70
1201,64110,5,2015-11-12,115,41.61,39.95
1201,89110,5,2015-11-12,1407,7.00,6.72
1201,97110,5,2015-11-12,402,35.00,31.50
1201,103110,5,2015-11-12,63,532.75,495.46
1201,108110,5,2015-11-12,42,910.82,847.06
1201,112110,5,2015-11-12,667,10.64,10.21
1201,113110,5,2015-11-12,874,12.81,12.30
1201,114110,5,2015-11-12,78,219.30,203.95
1213,3110,2,2015-11-11,899,23.80,22.85
1213,15110,2,2015-11-11,38,831.88,773.65
1213,21110,2,2015-11-11,383,40.65,39.02
1213,22110,2,2015-11-11,315,17.65,17.12
1213,25110,2,2015-11-11,277,285.89,265.88
1213,26110,2,2015-11-11,219,370.86,344.90
1213,29110,2,2015-11-11,423,73.50,68.36
1213,31110,2,2015-11-11,784,16.29,15.64
1213,32110,2,2015-11-11,511,27.37,26.28
1213,37110,2,2015-11-11,57,52.15,50.59
1213,39110,2,2015-11-11,129,67.73,62.99
1213,40110,2,2015-11-11,832,27.81,26.70
1213,64110,2,2015-11-11,139,41.61,39.95
1213,65110,2,2015-11-11,163,81.55,75.84
1213,69110,2,2015-11-11,96,110.00,102.30
1213,79110,2,2015-11-11,158,134.11,124.72
1213,89110,2,2015-11-11,1605,7.00,6.65
1213,97110,2,2015-11-11,456,35.00,31.50
1213,99110,2,2015-11-11,368,5.23,5.23
1213,113110,2,2015-11-11,818,12.81,12.30
1205,69110,3,2015-11-16,55,110.00,102.30
1205,70240,3,2015-11-16,58,122.70,114.11
1213,9110,2,2015-11-17,1866,13.22,12.43
1213,23110,2,2015-11-17,308,104.48,97.17
1213,28110,2,2015-11-17,749,33.59,32.25
1213,35110,2,2015-11-17,305,26.54,25.74
1213,88110,2,2015-11-17,853,7.00,6.79
1201,105110,5,2015-11-11,69,1271.08,1182.10
1201,110110,5,2015-11-11,437,98.75,59.25
1210,106110,2,2015-11-17,52,1161.46,813.02
1210,109110,2,2015-11-17,455,76.86,71.48
1210,110110,2,2015-11-17,326,98.75,59.25
1210,115110,2,2015-11-17,380,10.71,10.39
1211,69110,2,2015-11-19,81,110.00,102.30
1211,70240,2,2015-11-19,84,122.70,114.11
1216,3110,2,2015-11-15,508,23.80,22.85
1216,15110,2,2015-11-15,25,831.88,781.97
1216,21110,2,2015-11-15,244,40.65,39.02
1216,22110,2,2015-11-15,201,17.65,17.12
1216,25110,2,2015-11-15,174,285.89,265.88
1216,26110,2,2015-11-15,138,370.86,344.90
1216,29110,2,2015-11-15,267,73.50,68.36
1216,31110,2,2015-11-15,496,16.29,15.80
1216,32110,2,2015-11-15,323,27.37,26.55
1216,37110,2,2015-11-15,36,52.15,52.15
1216,40110,2,2015-11-15,526,27.81,26.70
1216,64110,2,2015-11-15,84,41.61,40.36
1216,89110,2,2015-11-15,1007,7.00,6.72
1216,93110,2,2015-11-15,1171,5.00,4.80
1216,97110,2,2015-11-15,272,35.00,31.50
1216,99110,2,2015-11-15,217,5.23,5.23
1216,9110,2,2015-11-08,1054,13.22,12.56
1216,35110,2,2015-11-08,193,26.54,25.74
1216,88110,2,2015-11-08,535,7.00,6.79
1218,3110,2,2015-11-15,775,23.80,22.85
1218,15110,2,2015-11-15,36,831.88,773.65
1218,21110,2,2015-11-15,346,40.65,39.02
1218,22110,2,2015-11-15,284,17.65,17.12
1218,25110,2,2015-11-15,240,285.89,265.88
1218,26110,2,2015-11-15,191,370.86,344.90
1218,29110,2,2015-11-15,368,73.50,68.36
1218,32110,2,2015-11-15,471,27.37,26.55
1218,37110,2,2015-11-15,52,52.15,50.59
1218,40110,2,2015-11-15,767,27.81,26.70
1218,89110,2,2015-11-15,1483,7.00,6.72
1218,97110,2,2015-11-15,402,35.00,31.50
1218,103110,2,2015-11-15,63,532.75,495.46
1218,114110,2,2015-11-15,82,219.30,203.95
1215,13110,2,2015-11-12,252,582.42,541.65
1215,30110,2,2015-11-12,569,14.77,13.88
1215,74110,2,2015-11-12,665,16.64,15.64
1215,13110,2,2015-11-08,270,582.42,541.65
1215,30110,2,2015-11-08,617,14.77,13.88
1215,74110,2,2015-11-08,773,16.64,15.64
1204,80110,3,2015-11-08,115,182.67,169.88
1204,37110,3,2015-12-06,53,52.15,50.59
1204,67110,3,2015-12-10,44,294.38,273.77
1204,90110,3,2015-12-10,6920,7.00,6.51
1216,3110,2,2015-12-13,587,23.80,22.85
1216,9110,2,2015-12-13,1250,13.22,12.56
1216,15110,2,2015-12-13,31,831.88,773.65
1216,21110,2,2015-12-13,304,40.65,39.02
1216,22110,2,2015-12-13,270,17.65,17.12
1216,26110,2,2015-12-13,176,370.86,344.90
1216,29110,2,2015-12-13,421,73.50,68.36
1216,31110,2,2015-12-13,582,16.29,15.64
1216,32110,2,2015-12-13,448,27.37,26.55
1216,40110,2,2015-12-13,769,27.81,26.70
1216,88110,2,2015-12-13,648,7.00,6.79
1216,89110,2,2015-12-13,1249,7.00,6.72
1216,110110,2,2015-12-13,172,98.75,91.84
1216,35110,2,2015-12-07,221,26.54,25.74
1216,99110,2,2015-12-07,250,5.23,5.23
1215,7110,2,2015-12-10,737,66.77,62.10
1215,12110,2,2015-12-10,154,650.89,605.33
1215,23110,2,2015-12-10,363,104.48,97.17
1215,92110,2,2015-12-10,1605,5.00,4.65
1215,95110,2,2015-12-10,1535,6.00,5.58
1213,113110,2,2015-12-09,881,12.81,12.30
1211,68110,2,2015-12-07,90,61.84,57.51
1211,69110,2,2015-12-07,109,110.00,102.30
1211,70240,2,2015-12-07,104,122.70,114.11
1209,87110,2,2015-12-09,1529,6.01,5.59
1215,7110,2,2015-12-09,722,66.77,62.10
1215,12110,2,2015-12-09,140,650.89,605.33
1215,23110,2,2015-12-09,340,104.48,97.17
1215,92110,2,2015-12-09,1613,5.00,4.65
