"Retailer code","Product number","Order method code",Date,Quantity,"Unit price","Unit sale price"
1215,95110,2,2015-12-09,1542,6.00,5.58
1201,3110,5,2015-12-10,785,23.80,22.85
1201,9110,5,2015-12-10,1671,13.22,12.43
1201,15110,5,2015-12-10,39,831.88,773.65
1201,21110,5,2015-12-10,390,40.65,39.02
1201,22110,5,2015-12-10,347,17.65,17.12
1201,26110,5,2015-12-10,218,370.86,344.90
1201,29110,5,2015-12-10,522,73.50,68.36
1201,31110,5,2015-12-10,775,16.29,15.64
1201,32110,5,2015-12-10,560,27.37,26.28
1201,40110,5,2015-12-10,961,27.81,26.70
1201,88110,5,2015-12-10,833,7.00,6.79
1201,89110,5,2015-12-10,1606,7.00,6.65
1201,101110,5,2015-12-10,88,630.25,586.13
1201,106110,5,2015-12-10,53,1161.46,1080.16
1201,108110,5,2015-12-10,35,910.82,847.06
1201,109110,5,2015-12-10,686,76.86,71.48
1201,110110,5,2015-12-10,210,98.75,91.84
1209,87110,2,2015-12-09,1507,6.01,5.59
1213,35110,2,2015-12-10,286,26.54,25.74
1213,99110,2,2015-12-10,346,5.23,5.23
1215,7110,2,2015-12-08,498,66.77,62.10
1215,12110,2,2015-12-08,112,650.89,605.33
1215,23110,2,2015-12-08,264,104.48,97.17
1215,92110,2,2015-12-08,1211,5.00,4.65
1215,95110,2,2015-12-08,1158,6.00,5.58
1218,3110,2,2015-12-17,869,23.80,22.85
1218,15110,2,2015-12-17,43,831.88,773.65
1218,40110,2,2015-12-17,1087,27.81,26.42
1218,110110,2,2015-12-17,229,98.75,91.84
1218,114110,2,2015-12-17,84,219.30,203.95
1213,3110,2,2015-12-10,852,23.80,22.85
1213,9110,2,2015-12-10,1814,13.22,12.43
1213,15110,2,2015-12-10,39,831.88,773.65
1213,21110,2,2015-12-10,391,40.65,39.02
1213,22110,2,2015-12-10,347,17.65,17.12
1213,26110,2,2015-12-10,229,370.86,344.90
1213,29110,2,2015-12-10,548,73.50,68.36
1213,31110,2,2015-12-10,824,16.29,15.64
1213,32110,2,2015-12-10,579,27.37,26.28
1213,40110,2,2015-12-10,995,27.81,26.70
1213,88110,2,2015-12-10,845,7.00,6.79
1213,89110,2,2015-12-10,1630,7.00,6.65
1201,102110,5,2015-12-09,107,928.53,863.53
1201,107110,5,2015-12-09,51,1359.72,1264.54
1201,113110,5,2015-12-09,845,12.81,12.30
1201,115110,5,2015-12-09,695,10.71,10.28
1405,68110,6,2015-12-09,85,61.84,57.51
1405,69110,6,2015-12-09,102,110.00,102.30
1405,70240,6,2015-12-09,97,122.70,114.11
1210,105110,2,2015-12-13,67,1271.08,1182.10
1210,107110,2,2015-12-13,41,1359.72,1264.54
1210,112110,2,2015-12-13,656,10.64,10.21
1210,113110,2,2015-12-13,628,12.81,12.30
1210,115110,2,2015-12-13,517,10.71,10.28
1205,68110,3,2015-12-09,64,61.84,58.13
1205,69110,3,2015-12-09,77,110.00,102.30
1205,70240,3,2015-12-09,73,122.70,114.11
1213,3110,2,2016-01-14,922,23.80,23.09
1213,40110,2,2016-01-14,1005,27.81,26.70
1213,113110,2,2016-01-14,46,12.81,0.00
1211,63130,2,2016-01-14,111,48.88,47.41
1211,63140,2,2016-01-14,144,48.88,47.41
1211,68110,2,2016-01-14,28,61.84,60.60
1211,69110,2,2016-01-14,41,110.00,103.40
1211,69120,2,2016-01-14,25,110.00,106.70
1211,70240,2,2016-01-14,97,122.70,115.34
1201,104110,5,2016-01-14,63,889.02,835.68
1201,105110,5,2016-01-14,96,1271.08,1194.82
1201,108110,5,2016-01-14,65,910.82,856.17
1201,109110,5,2016-01-14,783,76.86,72.25
1201,111110,5,2016-01-14,275,180.63,169.79
1201,115110,5,2016-01-14,831,10.71,10.39
1218,15110,2,2016-01-17,53,831.88,781.97
1218,21110,2,2016-01-17,411,40.65,39.43
1218,22110,2,2016-01-17,406,17.65,17.30
1218,32110,2,2016-01-17,585,27.37,26.28
1218,114110,2,2016-01-17,49,219.30,197.37
1201,9110,5,2016-01-10,4540,13.22,7.93
1201,15110,5,2016-01-10,52,831.88,781.97
1201,21110,5,2016-01-10,406,40.65,39.43
1201,22110,5,2016-01-10,400,17.65,17.30
1201,23110,5,2016-01-10,315,104.48,98.21
1201,25110,5,2016-01-10,315,285.89,268.74
1201,26110,5,2016-01-10,258,370.86,348.61
1201,32110,5,2016-01-10,528,27.37,26.55
1201,39110,5,2016-01-10,116,67.73,63.67
1201,64110,5,2016-01-10,109,41.61,40.36
1201,88110,5,2016-01-10,506,7.00,6.86
1201,89110,5,2016-01-10,994,7.00,6.86
1201,97110,5,2016-01-10,173,35.00,33.95
1201,103110,5,2016-01-10,67,532.75,500.79
1201,110110,5,2016-01-10,258,88.75,83.43
1204,8110,3,2016-01-17,277,151.77,142.66
1204,60110,3,2016-01-17,562,20.00,19.40
1204,61110,3,2016-01-17,827,40.00,37.60
1204,62110,3,2016-01-17,673,80.00,75.20
1204,85110,3,2016-01-17,124,359.60,338.02
1204,90110,3,2016-01-17,3759,7.00,6.58
1218,32110,2,2016-01-18,557,27.37,26.28
1218,88110,2,2016-01-18,497,7.00,7.00
1218,89110,2,2016-01-18,977,7.00,6.72
1218,97110,2,2016-01-18,164,35.00,33.95
1218,103110,2,2016-01-18,66,532.75,500.79
1218,110110,2,2016-01-18,251,88.75,83.43
1210,101110,2,2016-01-19,47,461.00,433.34
1210,104110,2,2016-01-19,30,889.02,835.68
1210,105110,2,2016-01-19,45,1271.08,1194.82
1210,108110,2,2016-01-19,31,910.82,856.17
1210,109110,2,2016-01-19,349,76.86,72.25
1210,111110,2,2016-01-19,122,180.63,169.79
1210,112110,2,2016-01-19,21,10.64,0.00
1210,113110,2,2016-01-19,21,12.81,0.00
1210,114110,2,2016-01-19,42,219.30,205.05
1210,115110,2,2016-01-19,390,10.71,10.50
1405,63130,6,2016-01-13,103,48.88,47.41
1405,63140,6,2016-01-13,132,48.88,47.41
1405,68190,6,2016-01-13,33,61.84,60.60
1405,68200,6,2016-01-13,99,61.84,58.13
1405,68230,6,2016-01-13,30,61.84,60.60
1405,68250,6,2016-01-13,45,61.84,59.98
1405,69110,6,2016-01-13,38,110.00,103.40
1405,70240,6,2016-01-13,89,122.70,115.34
1405,71110,6,2016-01-13,27,95.62,93.71
1405,72110,6,2016-01-13,16,148.30,145.33
1218,25110,2,2016-01-14,336,285.89,268.74
1218,26110,2,2016-01-14,275,370.86,348.61
1218,89110,2,2016-01-14,989,7.00,6.72
1218,97110,2,2016-01-14,174,35.00,33.95
1218,103110,2,2016-01-14,71,532.75,500.79
1218,110110,2,2016-01-14,283,88.75,83.43
1216,3110,2,2016-01-14,419,23.80,23.32
1216,15110,2,2016-01-14,23,831.88,790.29
1216,22110,2,2016-01-14,187,17.65,17.30
1216,25110,2,2016-01-14,147,285.89,268.74
1216,26110,2,2016-01-14,120,370.86,348.61
1216,31110,2,2016-01-14,331,16.29,15.96
1216,35110,2,2016-01-14,131,26.54,26.01
1216,88110,2,2016-01-14,215,7.00,7.00
1216,89110,2,2016-01-14,422,7.00,7.00
1216,97110,2,2016-01-14,82,35.00,34.30
1216,99110,2,2016-01-14,70,5.23,5.23
1216,110110,2,2016-01-14,115,88.75,83.43
1215,13110,2,2016-01-14,140,582.42,547.47
1215,83110,2,2016-01-14,77,96.44,90.65
1215,86110,2,2016-01-14,731,6.00,5.64
1215,93110,2,2016-01-14,794,5.00,4.70
1215,95110,2,2016-01-14,634,6.00,5.64
1215,96110,2,2016-01-14,88,23.00,22.54
1215,13110,2,2016-01-14,320,582.42,547.47
1215,83110,2,2016-01-14,164,96.44,90.65
1215,86110,2,2016-01-14,1691,6.00,5.64
1215,93110,2,2016-01-14,1823,5.00,4.70
1215,95110,2,2016-01-14,1456,6.00,5.64
1215,96110,2,2016-01-14,177,23.00,22.54
1204,61110,3,2016-01-19,827,40.00,37.60
1204,62110,3,2016-01-19,672,80.00,75.20
1204,75110,3,2016-01-19,282,119.69,112.51
1204,80110,3,2016-01-19,84,182.67,171.71
1204,90110,3,2016-01-19,3711,7.00,6.58
1205,63130,3,2016-01-17,51,48.88,47.90
1205,63140,3,2016-01-17,64,48.88,47.90
1205,68120,3,2016-01-17,8,61.84,61.84
1205,68200,3,2016-01-17,24,61.84,61.84
1205,68220,3,2016-01-17,24,61.84,61.84
1205,68230,3,2016-01-17,15,61.84,61.84
1205,68250,3,2016-01-17,40,61.84,60.60
1205,69110,3,2016-01-17,20,110.00,107.80
1205,69120,3,2016-01-17,11,110.00,110.00
1205,70240,3,2016-01-17,45,122.70,115.34
1205,71110,3,2016-01-17,13,95.62,95.62
1209,87110,2,2016-01-14,947,6.01,5.89
1215,13110,2,2016-01-10,324,582.42,547.47
1215,83110,2,2016-01-10,175,96.44,90.65
1215,86110,2,2016-01-10,1713,6.00,5.64
1215,93110,2,2016-01-10,1819,5.00,4.70
1215,95110,2,2016-01-10,1453,6.00,5.64
1215,96110,2,2016-01-10,188,23.00,22.54
1209,76110,5,2016-01-14,341,40.52,39.30
1218,3110,2,2016-02-08,941,23.80,22.61
1218,15110,2,2016-02-08,48,831.88,781.97
1218,22110,2,2016-02-08,659,17.65,12.36
1218,25110,2,2016-02-08,320,285.89,268.74
1218,37110,2,2016-02-08,54,52.15,51.11
1218,40110,2,2016-02-08,997,27.81,26.98
1218,103110,2,2016-02-08,67,532.75,500.79
1218,110110,2,2016-02-08,180,88.75,83.43
1215,11110,2,2016-02-08,503,370.13,347.92
1215,36110,2,2016-02-08,616,34.90,33.16
1215,73110,2,2016-02-08,3607,12.78,12.01
1209,76110,2,2016-02-11,309,40.52,39.30
1213,29110,2,2016-02-11,388,73.50,69.09
1213,35110,2,2016-02-11,263,26.54,26.01
1213,68230,2,2016-02-11,18,61.84,61.84
1213,23110,2,2016-02-14,547,104.48,98.21
1213,31110,2,2016-02-14,862,16.29,15.80
1213,32110,2,2016-02-14,611,27.37,26.55
1213,79110,2,2016-02-14,135,134.11,126.06
1213,88110,2,2016-02-14,449,7.00,7.00
1213,89110,2,2016-02-14,916,7.00,6.86
1213,97110,2,2016-02-14,165,35.00,33.95
1201,15110,5,2016-02-14,48,831.88,781.97
1201,32110,5,2016-02-14,568,27.37,26.55
1201,37110,5,2016-02-14,50,52.15,51.11
1201,88110,5,2016-02-14,465,7.00,7.00
1201,89110,5,2016-02-14,950,7.00,6.86
1201,97110,5,2016-02-14,169,35.00,33.95
1201,101110,5,2016-02-14,47,461.00,322.70
1201,106110,5,2016-02-14,47,696.00,696.00
1201,110110,5,2016-02-14,47,88.75,88.75
1213,25110,2,2016-02-11,311,285.89,268.74
1213,26110,2,2016-02-11,281,370.86,348.61
1213,28110,2,2016-02-11,814,33.59,32.58
1213,37110,2,2016-02-11,52,52.15,51.11
1213,39110,2,2016-02-11,130,67.73,63.67
1213,40110,2,2016-02-11,965,27.81,26.98
1405,63130,6,2016-02-11,97,48.88,47.90
1405,63140,6,2016-02-11,122,48.88,47.41
1405,68110,6,2016-02-11,29,61.84,60.60
1405,68190,6,2016-02-11,34,61.84,60.60
1405,68200,6,2016-02-11,48,61.84,59.98
1405,68230,6,2016-02-11,19,61.84,61.84
1405,68250,6,2016-02-11,39,61.84,60.60
1405,69110,6,2016-02-11,35,110.00,104.50
1405,70240,6,2016-02-11,85,122.70,115.34
1405,71110,6,2016-02-11,24,95.62,95.62
1405,72110,6,2016-02-11,15,148.30,145.33
1218,3110,2,2016-02-11,889,23.80,22.61
1218,15110,2,2016-02-11,48,831.88,781.97
1218,22110,2,2016-02-11,626,17.65,12.36
1218,32110,2,2016-02-11,591,27.37,26.55
1218,88110,2,2016-02-11,450,7.00,7.00
1218,89110,2,2016-02-11,919,7.00,6.86
1218,97110,2,2016-02-11,158,35.00,33.95
1218,103110,2,2016-02-11,64,532.75,500.79
1218,110110,2,2016-02-11,154,88.75,83.43
1216,3110,2,2016-02-07,421,23.80,23.32
1216,9110,2,2016-02-07,2377,13.22,7.93
1216,35110,2,2016-02-07,120,26.54,26.01
1216,89110,2,2016-02-07,414,7.00,7.00
1216,95110,2,2016-02-07,556,6.00,5.88
1216,97110,2,2016-02-07,82,35.00,34.30
1201,101110,5,2016-02-17,36,461.00,433.34
1201,102110,5,2016-02-17,76,928.53,872.82
1201,104110,5,2016-02-17,72,889.02,835.68
1201,106110,5,2016-02-17,36,696.00,654.24
1201,111110,5,2016-02-17,250,180.63,169.79
1201,113110,5,2016-02-17,977,12.81,12.43
1201,9110,3,2016-02-11,5061,13.22,7.93
1201,25110,3,2016-02-11,309,285.89,268.74
1201,26110,3,2016-02-11,279,370.86,348.61
1201,31110,3,2016-02-11,802,16.29,15.80
1201,103110,3,2016-02-11,66,532.75,500.79
1201,108110,3,2016-02-11,54,910.82,856.17
1201,109110,3,2016-02-11,770,76.86,72.25
1201,110110,3,2016-02-11,159,88.75,83.43
1201,112110,3,2016-02-11,960,10.64,10.32
1201,115110,3,2016-02-11,561,10.71,10.39
1204,19110,3,2016-02-15,332,265.14,249.23
1204,27110,3,2016-02-15,133,460.52,432.89
1204,50110,3,2016-02-15,4252,4.00,3.76
1204,51110,3,2016-02-15,313,70.00,65.80
1204,52110,3,2016-02-15,451,38.00,36.86
1204,53110,3,2016-02-15,232,39.99,38.79
1204,54110,3,2016-02-15,391,52.99,51.40
1204,60110,3,2016-02-15,521,20.00,19.40
1204,61110,3,2016-02-15,852,40.00,38.40
1204,62110,3,2016-02-15,563,80.00,75.20
1215,11110,2,2016-02-11,505,370.13,347.92
1215,36110,2,2016-02-11,596,34.90,33.16
1215,73110,2,2016-02-11,3315,12.78,12.01
1204,42110,3,2016-02-14,147,160.00,150.40
1204,43110,3,2016-02-14,80,190.00,178.60
1204,44110,3,2016-02-14,128,346.66,325.86
1204,45110,3,2016-02-14,62,574.98,540.48
1204,55110,3,2016-02-14,1482,8.00,7.76
1204,56110,3,2016-02-14,236,18.00,17.64
1205,63130,5,2016-02-08,50,48.88,47.90
1205,63140,5,2016-02-08,62,48.88,47.90
1205,68110,5,2016-02-08,15,61.84,61.84
1205,68190,5,2016-02-08,17,61.84,61.84
1205,68200,5,2016-02-08,24,61.84,61.84
1205,68220,5,2016-02-08,22,61.84,61.84
1205,68230,5,2016-02-08,9,61.84,61.84
1205,68250,5,2016-02-08,20,61.84,61.84
1205,69110,5,2016-02-08,37,110.00,103.40
1205,70240,5,2016-02-08,42,122.70,115.34
1205,71110,5,2016-02-08,12,95.62,95.62
1205,72110,5,2016-02-08,8,148.30,148.30
1210,101110,2,2016-02-15,25,461.00,322.70
1210,102110,2,2016-02-15,37,928.53,872.82
1210,104110,2,2016-02-15,35,889.02,835.68
1210,106110,2,2016-02-15,44,696.00,682.08
1210,110110,2,2016-02-15,112,88.75,86.09
1210,111110,2,2016-02-15,114,180.63,169.79
1210,113110,2,2016-02-15,471,12.81,12.55
1211,63130,2,2016-02-14,102,48.88,47.41
1211,63140,2,2016-02-14,129,48.88,47.41
1211,68110,2,2016-02-14,60,61.84,59.37
1211,69110,2,2016-02-14,76,110.00,103.40
1211,69120,2,2016-02-14,24,110.00,106.70
1215,11110,2,2016-02-08,229,370.13,347.92
1215,36110,2,2016-02-08,271,34.90,33.16
1215,73110,2,2016-02-08,1674,12.78,12.01
1213,25110,2,2016-03-11,301,285.89,268.74
1213,35110,2,2016-03-11,284,26.54,26.01
1213,64110,2,2016-03-11,97,41.61,29.13
1213,68110,2,2016-03-11,30,61.84,60.60
1213,68120,2,2016-03-11,16,61.84,61.84
1213,68250,2,2016-03-11,39,61.84,60.60
1213,69110,2,2016-03-11,81,110.00,103.40
1204,43110,3,2016-03-15,86,190.00,178.60
1204,44110,3,2016-03-15,123,346.66,325.86
1204,45110,3,2016-03-15,77,574.98,540.48
1204,75110,3,2016-03-15,287,119.69,112.51
1204,85110,3,2016-03-15,124,359.60,338.02
1215,6110,2,2016-03-11,440,129.72,121.94
1215,11110,2,2016-03-11,541,370.13,347.92
1215,31110,2,2016-03-11,865,16.29,15.31
1215,74110,2,2016-03-11,724,16.64,15.81
1215,83110,2,2016-03-11,148,96.44,90.65
1215,86110,2,2016-03-11,1504,6.00,5.64
1215,92110,2,2016-03-11,1371,5.00,4.70
1215,93110,2,2016-03-11,1768,5.00,4.70
1201,102110,5,2016-03-18,73,928.53,872.82
1201,103110,5,2016-03-18,63,532.75,500.79
1201,105110,5,2016-03-18,86,1271.08,1194.82
1201,107110,5,2016-03-18,52,1359.72,1278.14
1201,108110,5,2016-03-18,61,910.82,856.17
1201,112110,5,2016-03-18,880,10.64,10.32
1201,115110,5,2016-03-18,2521,10.71,5.36
1201,32110,3,2016-03-11,480,27.37,26.82
1201,88110,3,2016-03-11,509,7.00,6.86
1201,101110,3,2016-03-11,237,461.00,378.02
1201,106110,3,2016-03-11,188,696.00,675.12
1201,109110,3,2016-03-11,727,76.86,72.25
1201,110110,3,2016-03-11,139,88.75,88.75
1201,113110,3,2016-03-11,1011,12.81,12.30
1201,114110,3,2016-03-11,99,219.30,206.14
1211,63130,2,2016-03-14,105,48.88,47.41
1211,63140,2,2016-03-14,128,48.88,47.41
1211,69110,2,2016-03-14,37,110.00,103.40
1211,69120,2,2016-03-14,46,110.00,103.40
1211,70240,2,2016-03-14,71,122.70,115.34
1210,102110,2,2016-03-16,38,928.53,872.82
1210,103110,2,2016-03-16,32,532.75,500.79
1210,105110,2,2016-03-16,44,1271.08,1194.82
1210,107110,2,2016-03-16,27,1359.72,1278.14
1210,108110,2,2016-03-16,31,910.82,856.17
1210,112110,2,2016-03-16,450,10.64,10.43
1210,115110,2,2016-03-16,1247,10.71,5.36
1216,25110,2,2016-03-09,137,285.89,268.74
1216,35110,2,2016-03-09,123,26.54,26.01
1216,64110,2,2016-03-09,59,41.61,35.37
1216,88110,2,2016-03-09,236,7.00,7.00
1216,99110,2,2016-03-09,70,5.23,5.23
1216,110110,2,2016-03-09,72,88.75,88.75
1215,6110,2,2016-03-09,199,129.72,121.94
1215,11110,2,2016-03-09,235,370.13,347.92
1215,31110,2,2016-03-09,376,16.29,15.31
1215,74110,2,2016-03-09,350,16.64,15.81
1215,83110,2,2016-03-09,69,96.44,90.65
1215,86110,2,2016-03-09,648,6.00,5.64
1215,92110,2,2016-03-09,595,5.00,4.70
1215,93110,2,2016-03-09,767,5.00,4.70
1205,63130,5,2016-03-09,55,48.88,47.90
1205,63140,5,2016-03-09,68,48.88,47.90
1205,68110,5,2016-03-09,15,61.84,61.84
1205,68120,5,2016-03-09,16,61.84,61.84
1205,68200,5,2016-03-09,48,61.84,59.98
1205,68230,5,2016-03-09,19,61.84,61.84
1205,68250,5,2016-03-09,62,61.84,58.75
1205,69110,5,2016-03-09,39,110.00,103.40
1205,69120,5,2016-03-09,25,110.00,106.70
1205,70240,5,2016-03-09,40,122.70,115.34
1205,71110,5,2016-03-09,14,95.62,95.62
1205,72110,5,2016-03-09,7,148.30,148.30
1218,32110,2,2016-03-16,555,27.37,26.55
1218,37110,2,2016-03-16,52,52.15,51.11
1218,40110,2,2016-03-16,936,27.81,26.98
1218,88110,2,2016-03-16,547,7.00,6.79
1218,95110,2,2016-03-16,1478,6.00,5.82
1218,97110,2,2016-03-16,163,35.00,33.95
1218,110110,2,2016-03-16,147,88.75,88.75
1218,114110,2,2016-03-16,107,219.30,206.14
1201,64110,5,2016-03-11,88,41.61,29.13
1213,64110,2,2016-03-14,90,41.61,29.13
1204,58110,5,2016-03-15,218,79.98,75.18
1204,59110,5,2016-03-15,153,59.99,58.19
1204,60110,5,2016-03-15,431,20.00,19.60
1204,61110,5,2016-03-15,805,40.00,38.40
1204,67110,5,2016-03-15,23,294.38,282.60
1204,75110,5,2016-03-15,270,119.69,112.51
1405,63130,6,2016-03-11,104,48.88,47.41
1405,63140,6,2016-03-11,126,48.88,47.41
1405,68110,6,2016-03-11,57,61.84,59.37
1405,68120,6,2016-03-11,15,61.84,61.84
1405,68200,6,2016-03-11,46,61.84,59.98
1405,68220,6,2016-03-11,49,61.84,59.98
1405,68230,6,2016-03-11,16,61.84,61.84
1405,68240,6,2016-03-11,41,61.84,59.98
1405,68250,6,2016-03-11,76,61.84,58.13
1405,69110,6,2016-03-11,37,110.00,103.40
1405,69120,6,2016-03-11,22,110.00,106.70
1405,70240,6,2016-03-11,71,122.70,115.34
1405,71110,6,2016-03-11,27,95.62,93.71
1405,72110,6,2016-03-11,13,148.30,148.30
1215,6110,2,2016-03-07,402,129.72,121.94
1215,11110,2,2016-03-07,466,370.13,347.92
1215,31110,2,2016-03-07,773,16.29,15.31
1215,74110,2,2016-03-07,681,16.64,15.81
1215,83110,2,2016-03-07,134,96.44,90.65
1215,86110,2,2016-03-07,1296,6.00,5.64
1215,92110,2,2016-03-07,1164,5.00,4.70
1215,93110,2,2016-03-07,1501,5.00,4.70
1218,22110,2,2016-03-08,597,17.65,12.36
1218,88110,2,2016-03-08,471,7.00,6.79
1218,110110,2,2016-03-08,128,88.75,88.75
1215,8110,2,2016-04-13,206,151.77,142.66
1215,11110,2,2016-04-13,513,370.13,347.92
1215,92110,2,2016-04-13,1050,5.00,4.70
1215,96110,2,2016-04-13,164,23.00,22.54
1204,67110,3,2016-04-15,22,294.38,282.60
1216,3110,2,2016-04-19,791,23.80,16.66
1216,15110,2,2016-04-19,19,831.88,798.60
1216,21110,2,2016-04-19,195,40.65,39.43
1216,22110,2,2016-04-19,197,17.65,17.30
1216,26110,2,2016-04-19,109,370.86,348.61
1216,29110,2,2016-04-19,261,73.50,69.09
1216,31110,2,2016-04-19,339,16.29,15.96
1216,32110,2,2016-04-19,222,27.37,26.82
1216,37110,2,2016-04-19,24,52.15,52.15
1216,64110,2,2016-04-19,49,41.61,41.61
1216,88110,2,2016-04-19,210,7.00,7.00
1216,89110,2,2016-04-19,429,7.00,7.00
1216,93110,2,2016-04-19,668,5.00,4.90
1216,95110,2,2016-04-19,594,6.00,5.88
1216,97110,2,2016-04-19,67,35.00,34.30
1216,99110,2,2016-04-19,63,5.23,5.23
1216,110110,2,2016-04-19,111,88.75,83.43
1216,9110,2,2016-04-15,804,13.22,12.82
1216,35110,2,2016-04-15,124,26.54,26.01
1216,40110,2,2016-04-15,538,27.81,22.25
1205,63130,5,2016-04-21,54,48.88,47.90
1205,63140,5,2016-04-21,64,48.88,47.90
1205,68110,5,2016-04-21,13,61.84,61.84
1205,68230,5,2016-04-21,9,61.84,61.84
1205,68250,5,2016-04-21,36,61.84,60.60
1205,69110,5,2016-04-21,17,110.00,107.80
1205,69120,5,2016-04-21,10,110.00,110.00
1201,107110,5,2016-04-18,54,1359.72,1278.14
1201,108110,5,2016-04-18,62,910.82,856.17
1201,114110,5,2016-04-18,83,219.30,206.14
1213,9110,2,2016-04-15,1729,13.22,12.56
1213,35110,2,2016-04-15,276,26.54,26.01
1213,40110,2,2016-04-15,1205,27.81,22.25
1215,8110,2,2016-04-18,210,151.77,142.66
1215,11110,2,2016-04-18,555,370.13,347.92
1215,92110,2,2016-04-18,1153,5.00,4.70
1215,96110,2,2016-04-18,169,23.00,22.54
1210,101110,2,2016-04-18,45,461.00,433.34
1210,102110,2,2016-04-18,41,928.53,872.82
1210,105110,2,2016-04-18,38,1271.08,1194.82
1210,107110,2,2016-04-18,27,1359.72,1278.14
1210,108110,2,2016-04-18,31,910.82,856.17
1210,112110,2,2016-04-18,392,10.64,10.43
1210,114110,2,2016-04-18,42,219.30,206.14
1210,115110,2,2016-04-18,2087,10.71,5.36
1211,63130,2,2016-04-19,107,48.88,47.41
1211,63140,2,2016-04-19,125,48.88,47.41
1211,68110,2,2016-04-19,25,61.84,60.60
1211,69110,2,2016-04-19,33,110.00,104.50
1211,69120,2,2016-04-19,20,110.00,107.80
1405,63130,6,2016-04-18,102,48.88,47.41
1405,63140,6,2016-04-18,121,48.88,47.41
1405,68110,6,2016-04-18,24,61.84,61.84
1405,68230,6,2016-04-18,17,61.84,61.84
1405,68250,6,2016-04-18,34,61.84,60.60
1405,69110,6,2016-04-18,33,110.00,104.50
1405,69120,6,2016-04-18,39,110.00,103.40
1405,70240,6,2016-04-18,69,122.70,115.34
1201,3110,5,2016-04-19,1607,23.80,16.66
1201,15110,5,2016-04-19,40,831.88,781.97
1201,21110,5,2016-04-19,390,40.65,39.43
1201,22110,5,2016-04-19,394,17.65,17.30
1201,23110,5,2016-04-19,181,104.48,98.21
1201,26110,5,2016-04-19,218,370.86,348.61
1201,29110,5,2016-04-19,524,73.50,69.09
1201,31110,5,2016-04-19,686,16.29,15.80
1201,32110,5,2016-04-19,450,27.37,26.82
1201,37110,5,2016-04-19,48,52.15,52.15
1201,64110,5,2016-04-19,94,41.61,40.78
1201,88110,5,2016-04-19,462,7.00,7.00
1201,89110,5,2016-04-19,942,7.00,6.86
1201,97110,5,2016-04-19,132,35.00,33.95
1201,109110,5,2016-04-19,642,76.86,72.25
1201,110110,5,2016-04-19,233,88.75,83.43
1201,111110,5,2016-04-19,263,180.63,169.79
1213,3110,2,2016-04-18,1712,23.80,16.66
1213,15110,2,2016-04-18,42,831.88,781.97
